date,DJI,DJT,SPX
1992-05-06,0.0029723004554771393,0.009564599926674688,-1.1992800819538019e-4
1992-05-07,-0.0017823199151578706,-0.009062716891996558,-0.0022578853387225095
1992-05-08,0.0017823199151578706,0.0033634777864266496,4.80783014238817e-4
1992-05-11,0.008334670772947916,0.0018558875107395068,0.0058475554399146645
1992-05-12,-0.0036858518854181455,0.0037013004612136413,-0.005270818145870493
1992-05-13,0.0020362410554355392,-0.0015642431614519836,3.842823932824757e-4
1992-05-14,-0.006833465331686384,-0.020706792269731267,-0.007979881667007582
1992-05-15,-0.004700932396263013,-0.001745092012245486,-0.00740991515227396
1992-05-18,0.006806256532003729,-0.0010922198826106566,0.0066107938918378295
1992-05-19,0.006495446516030512,3.642058596486919e-4,0.008586843542735423
1992-05-20,-0.0012367713057024332,1.4569854410328986e-4,-0.0023564030746854314
1992-05-21,-0.004459246268943673,-3.641527895883456e-4,-0.0067392578041056694
1992-05-22,0.002394531528075561,0.0026915602806925065,0.003435639871497642
1992-05-26,-0.006695358341662683,-0.011471247619084579,-0.006323962233103053
1992-05-27,0.0018412238464851072,-8.087467128925496e-4,0.0018456251137504154
1992-05-28,0.008273301181485948,-0.008864651706280036,0.011026584526566019
1992-05-29,-4.414816321514081e-4,0.016484312495474995,-0.0033409497287246737
1992-06-01,0.004787031117292173,0.004369681489866828,0.00468380536514168
1992-06-02,-0.005022510196106111,-0.0032754697406778277,-0.00914784388134926
1992-06-03,0.0032043955003153712,0.001093015758385718,0.0026325567805818295
1992-06-04,-0.0021449606062731164,0.0029088814570199517,-0.003213112778164273
1992-06-05,-2.9418687384641373e-4,0.007812009947968157,5.322138045178448e-4
1992-06-08,0.0015876249720392366,5.041967849477302e-4,-2.903237292342098e-4
1992-06-09,-0.010097574816228416,-0.020223229773812967,-0.008015364040324435
1992-06-10,-0.007954623808156924,-0.019141506129227714,-0.006876237018968112
1992-06-11,0.0024795892695124166,-0.002399844494572534,0.004410120635158776
1992-06-12,8.648809456577311e-4,0.0107543249657569,0.0017342781664497764
1992-06-15,1.4904685003891416e-4,-0.0017843144836282576,0.0012926012834757472
1992-06-16,-0.007599792043032849,-8.189821088695481e-4,-0.004813048913420381
1992-06-17,-0.012603479623960467,-0.01841534313593307,-0.014952528651845931
1992-06-18,-0.004175610957727116,-0.010830669090505118,-0.003237019605426994
1992-06-19,0.003445328413800297,-4.602098572599189e-4,0.006736095356795424
1992-06-22,-0.001401070421946926,-0.006465558495700741,-6.691353634122876e-4
1992-06-23,0.0014620034040078167,-0.005187137434952582,0.0015852937197573524
1992-06-24,0.0015509798823298837,0.00402816492739877,-4.951532651107371e-4
1992-06-25,-0.0020381016748611813,-0.0066397435942811,-0.0017844785847858091
1992-06-26,-4.8735919581943676e-4,-0.0056504306501672374,8.183222913409338e-4
1992-06-29,0.011347813327562406,0.02991515155472868,0.013515857433862521
1992-06-30,-4.097721180826852e-4,-5.318171753891932e-4,-0.0019581632933363124
1992-07-01,0.010670633614292768,0.019246593320795924,0.01154671697504206
1992-07-02,-0.00712110253178011,-0.012505494251316307,-0.0026920913059997886
1992-07-06,0.002668838031743448,-0.0026456042712270644,0.005014502485465755
1992-07-07,-0.013264393396319463,-0.005084012389291459,-0.011373130307046786
1992-07-08,-5.76732912319855e-4,-0.019124291349072564,0.002733563924799398
1992-07-09,0.009308873745334623,0.009262184327001322,0.009581551175386949
1992-07-10,0.0019535071081584476,0.0013052888538007679,9.410246890659835e-4
1992-07-13,0.002009614205229937,0.004363939908234471,6.027800468064726e-4
1992-07-14,0.006302529537842716,0.0017555618639031323,0.006750365191641627
1992-07-15,-0.0038784023014564184,0.0047928325604358335,-0.0013895557306993211
1992-07-16,0.004830841454557699,-0.0037258337215915205,0.0010543527136128716
1992-07-17,-0.008964381767960106,-0.007493479665514613,-0.004608999035424333
1992-07-20,-0.008621551982512798,-0.013911654656949324,-0.004509442823034782
1992-07-21,0.0016335129092936995,0.005355719106705514,2.4192494368691086e-5
1992-07-22,-0.009353182272374028,-0.016311302298807284,-0.006863253320097407
1992-07-23,0.003776087731708344,-9.447164787639295e-4,0.0027946068065247687
1992-07-24,-0.0013078605997822734,0.0027527644379077287,-0.0011654538834191541
1992-07-27,-0.0010657897907542235,0.0028236078808969722,-1.4577728608067275e-4
1992-07-28,0.015688892783384034,0.014153709195515063,0.014426179519290372
1992-07-29,0.013436173470012136,0.011516442061559218,0.011217794259136049
1992-07-30,0.0037512269318469293,0.01421151346096039,0.00399457457867225
1992-07-31,5.600443720510384e-4,-0.008426769321918215,6.838056358660083e-4
1992-08-03,4.7129368901899227e-4,-0.0021272814068735713,0.0020723071008816873
1992-08-04,-0.0032744409083740322,-0.0029706570997083404,-0.0017187855242379868
1992-08-05,-0.0056893953672219055,-0.015141962128055297,-0.005126661612871786
1992-08-06,-0.007307248550604939,-0.005513915874960418,-0.0037969767391512477
1992-08-07,-0.002517728947445619,-0.005231283584844704,-0.004073984341790293
1992-08-10,0.0016072867893175413,-0.0032934031825710974,0.0012883421396159278
1992-08-11,-0.001937409556580505,-0.0062240912718518615,-0.0012406231353310204
1992-08-12,-0.0030968766317318597,-0.012485806237454433,-0.002677238122018366
1992-08-13,-0.002261046135815903,-0.004411123251348847,-1.1965815476600028e-4
1992-08-14,0.004697203430447772,0.010554246138263501,0.00520509421597648
1992-08-17,-0.001202320658652667,0.011938296627565848,0.001974631173449204
1992-08-18,0.0013825734721439886,-0.0037795705057028783,0.0014250575114562736
1992-08-19,-0.006750440609589958,-0.00752270260511434,-0.007504219463904782
1992-08-20,-6.655158480661783e-4,-0.0012725489679361601,1.6739153173706e-4
1992-08-21,-0.015490416368521664,-0.01515607745173142,-0.008186248251700334
1992-08-24,-0.007991078510814376,-0.01612800826208627,-0.010005303727942838
1992-08-25,0.0012383135940812195,-0.001068109046252097,0.0021645434141399633
1992-08-26,0.004506906118100673,-0.009996345345272495,0.004605458075521263
1992-08-27,0.0023994993062554926,0.0058777233782763005,4.833868608322689e-5
1992-08-28,0.003986390121824002,0.003954242512612893,0.003162834623090305
1992-08-31,-0.003126499194300081,0.004102401388299981,-0.0019544628740568726
1992-09-01,0.002716301275341948,0.015356712387113447,0.00491510091997327
1992-09-02,0.007333158417649699,0.02366555887556565,0.0045800778347571125
1992-09-03,5.77258608890574e-4,-0.006161195499587713,0
1992-09-04,-0.0031335262577805167,-0.011154605557159414,-0.0021555930476768737
1992-09-08,-0.006511235747801436,-0.003531606964103595,-0.0063498004523605545
1992-09-09,0.0033067405169635578,0.009920894857485152,0.004622018190716837
1992-09-10,0.010278973080996678,0.018926517533260245,0.008585450174333431
1992-09-11,1.51265337047235e-4,-0.0019548819985812926,-8.815066984251274e-4
1992-09-14,0.021102565813885477,0.023745323047154265,0.013470056553379628
1992-09-15,-0.014589623251033856,-0.017347491156155748,-0.013017319434947439
1992-09-16,-0.002437403645958014,-0.01071207171225641,3.573328614674409e-4
1992-09-17,-0.0010550273180189862,0.006503489193007361,2.3764357861111307e-5
1992-09-18,0.0034323350372122974,0.0048305128380210505,0.00711865012201951
1992-09-21,-0.0018953505844869767,0.007047990948762184,-0.0018696161279150303
1992-09-22,-0.012087987223660335,-0.006193408589147964,-0.011915115288050337
1992-09-23,-6.707577606821502e-4,-0.010068301515112843,7.188952520920111e-4
1992-09-24,0.002802045928342878,0.01022366200935565,0.00246437845237768
1992-09-25,-0.01150171860790472,-0.01140100992802573,-0.009894163663926037
1992-09-28,0.007955216105157703,0.00883537289141767,0.005463481610315846
1992-09-29,-0.0028916034529107293,0.002410276542365253,4.3193751594827745e-4
1992-09-30,0.0014987851222745263,-0.008657368663198994,0.0023963587534074904
1992-10-01,-0.005301815706381774,-0.012691807069697525,-0.003620666604877698
1992-10-02,-0.016669574123042707,-0.0109281595720363,-0.014079305712171752
1992-10-05,-0.006771640812942792,-0.005226982866659569,-0.007090132547881822
1992-10-06,-2.5169849572037606e-4,0.010825653594698892,-9.573849112678445e-4
1992-10-07,-0.0081826228117627409,-0.01227800885456265,-0.007221831671646584
1992-10-08,0.007490182763707054,0.004672192093611471,0.00862074304390692
1992-10-09,-0.012483101532273722,-0.020050245927016874,-0.012561699008126759
1992-10-12,0.011979165492112642,0.007677914470025193,0.011801146075415936
1992-10-13,0.008469576281498803,0.017902221199975088,0.004554665105778177
1992-10-14,-0.0018446135180276713,0.0011183198345934287,1.710269726533653e-4
1992-10-15,-0.006530445797201523,0.0064457119056573475,5.617079796156332e-4
1992-10-16,-9.451696626960882e-5,0.0176898365541458,0.005186732771580438
1992-10-19,0.004431979428460409,7.789982773287463e-4,0.007862531374621007
1992-10-20,-7.843752853329278e-4,0.009532407640984175,0.00120415202944546
1992-10-21,3.452315671559347e-4,0.007300704857657436,4.572037276906471e-4
1992-10-22,0.004320546698304284,0.005650182508939672,-0.0018541959017861487
1992-10-23,0.002091034642690559,0.01496281746351169,-0.0019300073372576776
1992-10-26,0.011314967625335015,0.017178409160817587,0.009756637871588758
1992-10-27,-0.002592719258831977,-5.900500309250489e-4,7.888282837127392e-4
1992-10-28,0.004840370020337659,4.4252515203613285e-4,0.003911227370418047
1992-10-29,-0.001569741478110842,0.004047545797931207,0.0017360031880411242
1992-10-30,-0.006179916370694372,-0.006853578301909025,-0.005193314511426905
1992-11-02,0.011065814495898607,0.010079878543956866,0.009674100285603338
1992-11-03,-0.0029778680254182177,-0.006315637875176527,-0.006716738857758919
1992-11-04,-0.009111328571222543,0.0022076688237193665,-0.006714308058381135
1992-11-05,0.006432894290906432,0.014522110125263055,0.002944549409317432
1992-11-06,-0.0011412734588400753,0.005130607343648563,-0.001818379726715058
1992-11-09,2.4681521109748417e-4,0,0.0024158012783939142
1992-11-10,-0.004763061886304598,-0.0015870112697973227,7.166369158539965e-5
1992-11-11,0.004577956189255161,-0.0025299085549352895,0.008515588812000097
1992-11-12,-1.5431860417436383e-4,0.0018800422430222952,0.0015856273319911907
1992-11-13,-0.002101115831944611,-0.004053641204959213,-0.0010410564000951084
1992-11-16,-0.008480038713686966,-0.020369935713442366,-0.004151303017628116
1992-11-17,-0.0038755798919876128,-0.00720635586230145,-0.0033573546456100445
1992-11-18,0.00440572950778062,0.010310535126462739,0.008502443066674914
1992-11-19,6.545521242937724e-4,-2.9524276904613345e-4,0.001795665382713807
1992-11-20,0.00556166749692899,0.003904708186904138,0.007150804631741892
1992-11-23,-0.0013642264333242338,0.003962744134602403,-0.0035925201511446403
1992-11-24,0.007942298456955044,0.0159840656834902,0.005793313444739212
1992-11-25,0.005402959469334334,0.012534633687209862,0.003734933041773303
1992-11-27,0.004856053627154466,0.004545156782538307,0.002257524002500233
1992-11-30,0.006983056685024636,0.0038895419143534227,0.00276259865759787
1992-12-01,-0.0032729434234877175,0.004928546031711001,-0.001322323556881777
1992-12-02,-0.00246170093337561,0.0021748880823890815,-0.0020681200325052274
1992-12-03,-0.002986547217490809,0.006287571256559765,4.6496890555580705e-5
1992-12-04,0.0037165555674008033,-0.003907600703717762,0.004988568864656706
1992-12-07,0.005639826245701585,-0.0041335570557192725,0.007493953510272711
1992-12-08,0.004495038066794521,0.0031542450173240866,0.0038518738426054355
1992-12-09,4.8152202442608427e-4,-0.010906768030798375,-0.0030711345239300414
1992-12-10,-0.0034961149703853778,9.90046313671833e-4,-0.0023210187214317557
1992-12-11,-0.002448455330730681,-0.0023352441501680588,-0.0020958899279435173
1992-12-14,-0.003608131621231081,-0.01046902765107216,-0.0020541097749902093
1992-12-15,-0.0023720623602550006,0.003787154272116844,-6.239563242598223e-4
1992-12-16,-0.008930254413831662,-0.003500896329038383,-0.0024303459867187627
1992-12-17,0.004291589018730946,0.023553834504614457,0.009020197833264021
1992-12-18,0.013399394600565273,0.014228940394023226,0.013345560073579676
1992-12-21,-0.00024149501225956271,-0.0016554179765195798,-0.0013151922915319858
1992-12-22,0.002592891445944545,4.1409042009465935e-4,-8.853808006543673e-4
1992-12-23,-0.0022789666688805,-0.003871669471060102,-0.0029112736567915576
1992-12-24,0.0038133804846456343,-0.0025662931870904515,0.0016840928983814507
1992-12-28,0.002120310439634565,0.0031203436362536863,-0.0014108115234119367
1992-12-29,-0.0067609402364468,-1.3852609859377196e-4,-0.0026677541471205046
1992-12-30,0.0031062159810471,0.008343504810153668,0.0019160505869866284
1992-12-31,-0.006037274665915859,-0.004880452615833697,-0.007112458083810225
1993-01-04,0.0024476454862565333,0.003162298235491079,-7.576406328571039e-4
1993-01-05,-3.9293614230828666e-4,0.003913059657086215,-0.0023915950861796986
1993-01-06,-8.165463645486426e-4,0.005602605054519039,4.143191800540791e-4
1993-01-07,-0.011012843329694988,0.008480664427158224,-0.008760479089547246
1993-01-08,-0.005306206250580203,0.0054573810072513496,-0.00390803539034934
1993-01-11,0.003392476574006764,9.401628252954097e-4,0.004418668617444332
1993-01-12,5.668755859922214e-4,-0.005047287034142478,2.0881062669175776e-4
1993-01-13,-3.063631561239788e-4,-0.01037609043723009,0.004606093802181022
1993-01-14,0.0013166363955150473,0.01984407968492885,0.00669761795254864
1993-01-15,9.78802742926277e-4,0.0065944634272128155,0.0027717468641439424
1993-01-18,0.00116095481646461,0.00918621583998469,-7.093847184922453e-4
1993-01-19,-0.00578785630998091,-0.006335384262420973,-0.003922138708383649
1993-01-20,-0.0043090248268100595,-0.00657570998463175,-0.004052992918582632
1993-01-21,0.00338722417773063,-0.006619236320876354,0.004879956172578304
1993-01-22,0.0011674857080876677,-0.005111300234809768,0.0014226600255264898
1993-01-25,0.010810886280088639,-0.0033093769677732254,0.008903004603387998
1993-01-26,0.002063372767054261,0.007615394834701306,-1.3636428289665048e-4
1993-01-27,-0.0023064157374257377,0.00308350936338897,-0.004191124875302599
1993-01-28,0.0045167776426566775,0.0019391029029032225,0.0012546469190075626
1993-01-29,0.0011184352372950457,0.006259609130205845,2.7351184719570654e-4
1993-02-01,0.006684542470440036,0.007341529383818823,0.008487490611096327
1993-02-02,-0.001050909148442969,0.00741890193126693,6.778849151967137e-5
1993-02-03,0.013457897305844568,0.008921330914622772,0.010452524305978983
1993-02-04,0.012635438658445963,0.02370386446259687,0.005263372081938833
1993-02-05,0.007406619939422043,0.0038545279362178775,-0.001402363950425034
1993-02-08,-0.0013373156219902427,0.0025195277006293537,-0.002408588719298166
1993-02-09,-0.006684078538077287,-0.019181249347425933,-0.005642818331482502
1993-02-10,-6.445570202657791e-4,-0.0020542267252423585,0.002018988564446822
1993-02-11,0.003013871587981498,0.010292625725132787,0.003199485109387723
1993-02-12,-0.008883240409804927,0.00418887095909426,-0.006904037832465626
1993-02-16,-0.02474933803568291,-0.040982999992688285,-0.02429283829607698
1993-02-17,8.154858545115218e-4,-0.011214094858893908,-0.0014068471898713852
1993-02-18,-0.003023708202301023,-0.007972456862953337,-0.003236234738748678
1993-02-19,0.006032275143846633,0.0010756960070876787,0.005357255082470758
1993-02-22,0.00624443981420697,0.0022818146435792386,0.0023462597281316278
1993-02-23,-0.005916369357453988,-0.006051659334595172,-0.0010114534734730896
1993-02-24,0.0099495205670177,0.01572517315708044,0.013863909161424992
1993-02-25,0.0025707706674342745,0.017114688965573777,0.0033287725281985203
1993-02-26,0.0016835538850497045,-0.009245042358053013,0.0023483923168825527
1993-03-01,-0.004579146522528887,-0.022246838118269885,-0.0030946728286780356
1993-03-02,0.013357368015427085,0.009718901176290373,0.013237451236460807
1993-03-03,0.001031662556686186,0.009625352596350112,0.0030318268878648524
1993-03-04,-0.0015082068697829243,0.0042191535780933265,-0.004282882778445796
1993-03-05,0.0016668407939377516,0.012031809672949478,-0.002753398150129094
1993-03-08,0.018865803573026696,0.015671199662818935,0.019094308774065816
1993-03-09,7.779816679001073e-4,0.005805978840838222,-6.819803447406514e-4
1993-03-10,0.0017898015901156583,-0.006318042866122475,0.004238348591361074
1993-03-11,-0.006154032814446708,-0.00449150578629709,-0.0057359321849954625
1993-03-12,-0.008476650391523677,-0.010407654278909106,-0.008610566621374716
1993-03-15,0.0042472714083903185,-5.850202688364448e-4,0.0035506020932158933
1993-03-16,1.5686589352803537e-4,-9.107035204198866e-4,-1.3291439852292086e-4
1993-03-17,-0.004719278791585069,-0.012639695833043696,-0.006802439496595092
1993-03-18,0.011287919716297168,0.010946231215076097,0.007953867840772233
1993-03-19,0.0017125554685488709,-9.130793207310361e-4,-0.0037913332826109425
1993-03-22,-0.0023359859240486003,-0.0010445069487863279,-0.0028918841956739882
1993-03-23,-4.6781040522603234e-4,0.013043224233182826,-2.673568823672312e-4
1993-03-24,-0.004771878754763037,-0.0029700277657429552,-0.00153875888274424
1993-03-25,0.004615869796486649,0.004580489697426415,0.0062517529844585695
1993-03-26,-0.006184387218397092,-0.0014814822766480162,-0.006899201894603024
1993-03-29,0.004385776888016224,0.014717439490449458,0.006655169575119579
1993-03-30,0.00062783731469551185,-0.001271213504900004,0.0026586014286191784
1993-03-31,-0.006430286216922099,-0.0014002504993442244,-6.639542276261068e-4
1993-04-01,0.0012596706769638644,0.006412094356559983,-0.0030378542224793748
1993-04-02,-0.020155561450796,-0.016719138461074756,-0.01998512863383528
1993-04-05,0.0024829295163311116,0.00667012755978913,0.0020369232845371954
1993-04-06,-4.79482200216097e-4,0.010650066322625662,-0.0025581651105266445
1993-04-07,0.0057420461932089495,0.022914785955649997,0.003552498499486134
1993-04-08,-1.5898699157723684e-4,-0.0027234631307253565,-0.002012310933906747
1993-04-12,0.009263684938089156,0.021704011555657488,0.014670956215528719
1993-04-13,0.004639025430519084,0.007070981626212003,0.0018939746678867664
1993-04-14,0.003365341927953125,2.4087698744867936e-4,-0.0012473774405465932
1993-04-15,8.103215614063686e-5,0.007378292581313062,-5.796931612467304e-4
1993-04-16,0.006544139668585913,0.005899385241143307,0.0012035763753175388
1993-04-19,-0.003346040044249321,-0.009491773355162714,-0.00330212481313108
1993-04-20,-0.006801290403576132,-0.013405159072071626,-0.005288139413933024
1993-04-21,-0.0011768387404131886,0.012565133613884782,-0.0033080970443473134
1993-04-22,-0.0029904237943600975,-0.023383288141181957,-0.009444211665164737
1993-04-23,-0.004500968435827701,-0.005731411053738533,-0.005544841193281691
1993-04-26,-0.004521318783469397,-0.02338631229363486,-0.008017755955270545
1993-04-27,0.005153824514856353,0.01188657406477045,0.010257679585060409
1993-04-28,-7.116060249501288e-4,-0.0030054802546501946,2.2782891136330363e-5
1993-04-29,0.003398383934706928,-0.004588127098241301,0.0019842992247900426
1993-04-30,7.091926748561406e-4,0.0033960313688332633,0.0029576118563259257
1993-05-03,0.005501871479287601,0.009186672706260168,0.005143588135795518
1993-05-04,-7.834999172118273e-5,-0.009061146201725379,0.0035870956447583424
1993-05-05,8.440997858851773e-4,-0.010919443930260897,0.0010578823881139954
1993-05-06,-0.0020897396409171876,0.0029784080054753304,-0.002838496239511379
1993-05-07,-0.0013693560574044028,-0.0056474177476406595,-0.0021455391750162534
1993-05-10,0.001770253923636389,-0.0010186386400024006,0.0011071850787791604
1993-05-11,0.007369784528080459,3.8210138108141223e-4,0.003516838481613327
1993-05-12,0.0039015849901424815,0.011962561887930434,9.89703744233239e-4
1993-05-13,-0.009904433769793997,-0.004161140506155903,-0.012601496606306384
1993-05-14,-0.0014453581006250715,5.0525945468749e-4,7.510021383181353e-4
1993-05-17,0.0020078295353087583,-0.010091174887024046,0.001841050524755694
1993-05-18,-0.0016071317827393017,-0.004923724684556596,-1.1351961049577142e-4
1993-05-19,0.016024758872768885,0.018796575635404267,0.01633121448849728
1993-05-20,0.006620833976326068,0.004644472336025274,0.006724860565197055
1993-05-21,-0.008680063992517972,-0.007542461903631725,-0.01059769194514626
1993-05-24,0.004271048856802295,-1.2616011676414018e-4,0.004833097367658468
1993-05-25,0.002519744237236665,0.002772467020855096,0.0018955373858311475
1993-05-26,0.006668787702153622,0.005271773604421881,0.010174192085687928
1993-05-27,0.0041353650793922725,-0.002381355219952752,-0.0022741054617174683
1993-05-28,-0.007737723030709631,-0.00926608358808867,-0.004919135125861729
1993-06-01,0.00703702492496916,0.014834627521510768,0.008052927691969636
1993-06-02,3.1238279886558473e-4,9.978782594481928e-4,4.4111430051785305e-5
1993-06-03,-0.0024174278082966794,-0.016909617351513084,-0.0030011185546445773
1993-06-04,7.610014383097052e-5,-0.001967177404946341,-0.00538474008132539
1993-06-07,-0.0036765659169031295,0.0017135479266867648,-0.005279867720148879
1993-06-08,-0.006131172303097898,-0.016237667131992595,-0.006678668945665933
1993-06-09,3.9584152073857126e-4,-0.0030983285307168984,0.002403188920531818
1993-06-10,-0.005771281350398283,-0.01314528792840175,-8.976927189321415e-4
1993-06-11,0.003798933239659519,0.009064014664795117,0.004212241512145276
1993-06-14,0.002757934909920934,-0.012476059426418828,0.0010055794646914862
1993-06-15,-0.006476673268284827,7.884042273529346e-4,-0.0032215568989908405
1993-06-16,0.005611346705721942,-0.009701413275136517,0.0025959591301667473
1993-06-17,0.002911762147595809,-0.010935645607716538,0.0024777982198926907
1993-06-18,-0.007730176019220991,-8.048502360997745e-4,-0.010894317389084307
1993-06-21,0.004582077086505265,0.001810043820486662,0.005708541319334515
1993-06-22,-0.003792634445401788,-0.005103405867975752,-6.501340741369432e-4
1993-06-23,-0.00882213377287755,0.0053713032783591075,-0.006163395094440638
1993-06-24,0.006841657136334334,0.01455805541594657,0.007709532763589877
1993-06-25,8.01504422831556e-5,-0.0037687724837169867,0.0021918797999349593
1993-06-28,0.011197825474198453,0.01544711450996683,0.009450289781936405
